Counter,Date/time,Latitude,Longitude,Sunlight
374,2023-05-01 10:17:53.705793,-51.23495317070195,85.24659505655747,1
375,2023-05-01 10:18:12.117938,-51.40458524653891,87.04505159919718,1
376,2023-05-01 10:18:30.538733,-51.54409789669824,88.85700121368777,1
377,2023-05-01 10:18:48.970207,-51.65312664204906,90.6802958357544,1
378,2023-05-01 10:19:07.405452,-51.73133136955533,92.51180212143382,1
379,2023-05-01 10:19:25.851085,-51.778512217485776,94.3496076739242,1
380,2023-05-01 10:19:44.296845,-51.79450066933986,96.19009914572734,1
381,2023-05-01 10:20:02.739806,-51.77926149684207,98.03033042674149,1
382,2023-05-01 10:20:21.186869,-51.73282393955442,99.86835417343865,1
383,2023-05-01 10:20:39.639381,-51.65527472002997,101.70170317178408,1
384,2023-05-01 10:20:58.086968,-51.54684672788775,103.5267720560862,1
385,2023-05-01 10:21:16.539430,-51.40774624226127,105.34204276805983,1
386,2023-05-01 10:21:34.997959,-51.238270759088245,107.14523692097336,1
387,2023-05-01 10:21:53.459564,-51.03882616947082,108.93377683427482,1
388,2023-05-01 10:22:11.927547,-50.809817100831296,110.70583164004339,1
389,2023-05-01 10:22:30.394329,-50.55184315146722,112.45869502520108,1
390,2023-05-01 10:22:48.863043,-50.26543236549023,114.19082671757,1
391,2023-05-01 10:23:07.329609,-49.95126554260874,115.90019722124754,1
392,2023-05-01 10:23:25.798245,-49.60992845844238,117.58572490467716,1
393,2023-05-01 10:23:44.263601,-49.24221476605681,119.24562796279065,1
394,2023-05-01 10:24:02.732416,-48.84870874661189,120.87940274052782,1
395,2023-05-01 10:24:21.196330,-48.430333167248115,122.48537774606203,1
396,2023-05-01 10:24:39.665291,-47.98762210897136,124.06365125043233,1
397,2023-05-01 10:24:58.129079,-47.521591618118734,125.61275127009827,1
398,2023-05-01 10:25:38.597059,-46.421979558966164,128.90558107512845,0
399,2023-05-01 10:26:19.053053,-45.22206271480513,132.05532952032812,0
400,2023-05-01 10:26:59.528392,-43.92894893895091,135.06498492973049,0
401,2023-05-01 10:27:40.001410,-42.551064813461544,137.93575048778902,0
402,2023-05-01 10:28:20.472769,-41.09581320865686,140.67238539599248,0
403,2023-05-01 10:29:00.942208,-39.570199327686176,143.28085172566816,0
404,2023-05-01 10:29:41.419121,-37.98036955198304,145.76857780445513,0
405,2023-05-01 10:30:21.889167,-36.3329059022327,148.14208726604681,0
406,2023-05-01 10:31:02.360391,-34.63305041461523,150.40953779445275,0
407,2023-05-01 10:31:42.832269,-32.885907967304284,152.57864367446786,0
408,2023-05-01 10:32:23.305061,-31.096139018450067,154.65706178646772,0
409,2023-05-01 10:33:03.777422,-29.268068685226215,156.65219779348428,0
410,2023-05-01 10:33:44.252570,-27.405458687879676,158.57141733258098,0
411,2023-05-01 10:34:24.724836,-25.51214527151126,160.42137557483028,0
412,2023-05-01 10:35:05.197892,-23.59124883692414,162.20884375968873,0
413,2023-05-01 10:35:45.678782,-21.645447352403664,163.94039994978309,0
414,2023-05-01 10:36:26.152209,-19.678270268274982,165.6213564906954,0
415,2023-05-01 10:37:06.590769,-17.69367064438347,167.25631474662592,0
416,2023-05-01 10:37:47.029983,-15.692329041532657,168.85215547998524,0
417,2023-05-01 10:38:27.470592,-13.676477382192877,170.41402300811325,0
418,2023-05-01 10:39:07.906825,-11.648514964801699,171.94661530189754,0
419,2023-05-01 10:39:48.347491,-9.610029989096365,173.45496661862856,0
420,2023-05-01 10:40:28.786904,-7.563230742426317,174.94340961478738,0
421,2023-05-01 10:41:09.224637,-5.509995396364315,176.41633774187804,0
422,2023-05-01 10:41:49.671120,-3.4515972542506383,177.87842573435893,0
423,2023-05-01 10:42:30.110305,-1.3905974927056013,179.3333276034649,0
424,2023-05-01 10:43:10.548697,0.6715826931710227,-179.21455694675058,0
425,2023-05-01 10:43:50.990946,2.7334539455124456,-177.7609050260089,0
426,2023-05-01 10:44:31.429599,4.792917270666534,-176.30180957202947,0
427,2023-05-01 10:45:11.868306,6.848398859881127,-174.83294030466183,0
428,2023-05-01 10:45:52.311814,8.898347673827464,-173.3498516726174,0
429,2023-05-01 10:46:32.747958,10.940324559983576,-171.84860891177857,0
430,2023-05-01 10:47:13.190526,12.973104501705299,-170.32421273551202,0
431,2023-05-01 10:47:53.634147,14.994438265625563,-168.7721913257729,0
432,2023-05-01 10:48:34.074808,17.002026422439645,-167.18786116115092,0
433,2023-05-01 10:49:14.513812,18.99372058015401,-165.5661168112313,0
434,2023-05-01 10:49:54.951883,20.967197871265274,-163.9016298108781,0
435,2023-05-01 10:50:35.391829,22.92007000562141,-162.18870671576073,0
436,2023-05-01 10:51:15.832496,24.849547506570847,-160.4215340638292,0
437,2023-05-01 10:51:56.270697,26.752542459240605,-158.59407304620015,0
438,2023-05-01 10:52:36.710849,28.626057118489207,-156.69963862639815,0
439,2023-05-01 10:53:17.149919,30.4664844820049,-154.73153878919223,0
440,2023-05-01 10:53:57.591378,32.27016429334637,-152.6824964476227,0
441,2023-05-01 10:54:38.027172,34.03261044460317,-150.54551262362608,0
442,2023-05-01 10:55:18.470237,35.74983335165089,-148.3123021107246,0
443,2023-05-01 10:55:58.907685,37.416335295483385,-145.97582607835474,0
444,2023-05-01 10:56:39.346486,39.02701256658207,-143.5279652722538,0
445,2023-05-01 10:57:19.789787,40.57609383028358,-140.96098691124496,0
446,2023-05-01 10:58:00.228848,42.05689216858068,-138.26834470518023,0
447,2023-05-01 10:58:40.670221,43.46281246509846,-135.44328138965398,0
448,2023-05-01 10:59:21.105648,44.78628708592457,-132.4812062580358,0
449,2023-05-01 11:00:01.549862,46.020078181141095,-129.37749299276237,0
450,2023-05-01 11:00:19.990270,46.55061236089105,-127.91500974526947,1
451,2023-05-01 11:00:38.436463,47.06015430930249,-126.42245434623321,1
452,2023-05-01 11:00:56.884979,47.54782186892354,-124.90023208069167,1
453,2023-05-01 11:01:15.330251,48.01269226170302,-123.3490935256632,1
454,2023-05-01 11:01:33.807530,48.45481690207686,-121.76646661782847,1
455,2023-05-01 11:01:52.279883,48.872486695136686,-120.15605893572528,1
